kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
5938266,1,UNK,,1.0891,1.17495e-05,131.9,0.00269525,0.7095,0.5493,3.209,0.7088,22.75,3.041,9.111,0.7215,0.1085,2350.0,736.0,,,6748.0,209.0,4.25,0.35,1.409,0.876
5978559,2,UNK,,36.2524,0.000543787,142.046,0.0123506,0.2337,52.9,5.586,1.488,160.2,20.5,8.968,1.404,3.6,621.0,153.0,,,6289.0,209.0,4.39,0.29,1.102,0.538
5990915,2,UNK,,502.222,0.0119668,369.288,0.0106145,0.3063,3.162,15.02,0.962,770.8,181.1,3.755,7.961,1.937,446.0,75.6,,,7302.0,352.0,3.77,0.27,2.815,0.916
5991070,1,UNK,,0.941038,1.28557e-05,131.892,0.00439546,0.4667,3.537,3.731,2.65,18.72,2.558,8.8,0.5729,0.2695,2140.0,414.0,,,5774.0,153.0,4.18,0.23,1.3,0.499
5697628,1,UNK,,1.95116,1.7286e-05,133.405,0.00423081,0.5,5.214,1.926,0.1905,61.94,9.943,7.696,0.5008,0.4801,1050.0,76.4,,,4936.0,142.0,4.68,0.08,0.628,0.084
5698883,1,UNK,,3.91792,0.000116949,134.472,0.0220691,0.8921,0.206,12.56,8.417,37.68,3.575,10.78,0.5034,0.1016,917.0,72.5,,,5161.0,153.0,4.58,0.07,0.689,0.101
5721632,2,UNK,,1.27884,9.98842e-06,132.644,0.00184204,0.4855,3.522,1.884,0.09423,268.0,34.57,13.83,2.521,0.9597,2410.0,842.0,,,7201.0,314.0,4.24,0.38,1.484,1.027
5790807,2,UNK,,2.08549,0.213147,132.299,39.9547,0.8601,300.2,8.046,7827.0,0.003203,4.726,0.0007092,0.0112,8.423,2030.0,566.0,,,6567.0,192.0,4.09,0.31,1.742,0.959
5790837,1,UNK,,466.409,0.0074683,384.263,0.0138891,0.5716,1.704,14.84,1.312,359.1,164.8,2.479,24.06,13.34,588.0,88.7,,,4663.0,145.0,2.58,0.03,12.46,3.681
5791720,1,UNK,,0.574217,0.0126488,131.986,1.45097,0.5095,95.18,1.62,31.16,0.2127,32.99,0.01067,0.02654,2.132,1160.0,83.5,,,3702.0,116.0,4.68,0.08,0.569,0.073
5821165,1,UNK,,1.80665,1.42375e-05,132.835,0.00366075,0.198,22.01,3.202,0.6963,40.49,4.474,10.22,0.8079,0.7449,1770.0,390.0,,,6047.0,179.0,4.22,0.24,1.266,0.554
5978862,1,UNK,,3.06833,4.18801e-05,131.552,0.00875402,0.2092,19.41,10.65,9.466,19.02,1.734,12.78,0.6487,0.497,1700.0,550.0,,,6776.0,261.0,4.22,0.36,1.47,0.944
6065934,1,UNK,,2.41538,3.03277e-05,131.936,0.00704227,0.07154,84.84,7.541,7.348,34.36,3.929,9.533,1.166,1.437,1970.0,424.0,,,6060.0,199.0,3.89,0.39,1.99,0.846
6065934,2,UNK,,0.690033,1.14459e-05,132.022,0.00474687,0.04651,152.2,3.766,13.39,26.22,3.962,9.363,1.018,1.457,2990.0,643.0,,,6060.0,199.0,3.89,0.39,1.99,0.846
6066107,1,UNK,,0.828839,1.311e-05,132.013,0.00441946,0.9467,0.2535,1.831,3.037,5.926,0.8979,8.116,0.8877,0.2784,4370.0,772.0,,,8633.0,367.0,3.85,0.24,3.019,1.034
5702111,1,UNK,,0.667286,1.22632e-05,131.995,0.00223285,0.5,2.106,1.467,0.217,20.93,3.238,9.186,0.7779,0.1986,3220.0,1010.0,,,7426.0,334.0,4.17,0.35,1.637,1.015
5702180,1,UNK,,444.302,0.007588,535.312,0.00926052,0.865,0.02485,16.06,0.3966,732.3,132.7,5.392,42.03,3.762,664.0,129.0,,,5116.0,259.0,2.58,0.03,13.37,5.024
5731451,1,UNK,,0.937673,1.80992e-05,132.224,0.00663277,0.1982,43.57,3.392,6.867,25.15,4.99,6.416,0.4857,0.8422,1970.0,378.0,,,6184.0,201.0,4.45,0.28,0.962,0.364
5731646,1,UNK,,0.654993,0.0,131.792,0.0,0.1,0.0,2.5,0.0,381.3,0.0,-1.0,3.997,0.0,4100.0,0.0,,,9024.0,390.0,4.15,0.34,2.005,1.035
5772911,1,UNK,,0.881106,4.94686e-06,131.646,0.0010747,0.4804,1.343,3.003,0.6001,69.8,4.798,20.13,1.19,0.187,2450.0,665.0,,,6514.0,205.0,4.23,0.3,1.382,0.745
5808231,1,UNK,,3.95804,4.29691e-05,131.972,0.00727124,0.9003,0.5726,4.347,0.6059,33.72,4.081,8.576,1.503,0.6174,2230.0,470.0,,,8404.0,354.0,4.04,0.28,2.23,0.922
5808231,2,UNK,,1.08501,1.17036e-05,132.054,0.00397128,0.7051,0.8727,3.028,0.9236,26.9,3.135,10.4,1.242,0.2583,3430.0,723.0,,,8404.0,354.0,4.04,0.28,2.23,0.922
5822171,1,UNK,,0.679043,1.23035e-05,132.085,0.00481314,0.9006,0.8773,2.167,7.541,18.26,2.63,8.896,0.8828,0.6269,2960.0,659.0,,,6395.0,225.0,4.02,0.29,1.765,0.775
5822286,1,UNK,,293.668,0.00515497,350.676,0.0100949,0.9999,0.296,4.938,1.132,2253.0,948.6,14.52,9.022,23.77,267.0,51.6,,,5529.0,157.0,4.38,0.25,0.989,0.378
5878307,1,UNK,,4.09335,8.9265e-05,134.747,0.0150837,0.8992,0.1557,12.34,6.474,24.3,2.447,9.84,0.8138,0.1044,1550.0,456.0,,,6856.0,254.0,4.24,0.33,1.421,0.832
5962514,1,UNK,,0.790062,0.0,132.095,0.0,0.1,0.0,3.0,0.0,91950.0,0.0,-1.0,41.92,0.0,2560.0,0.0,,,6767.0,300.0,4.3,0.4,1.365,0.962
5962716,1,UNK,,1.8046,1.74814e-08,132.394,4.73087e-06,0.6986,0.0005627,3.589,0.0004144,133700.0,27.69,7844.0,46.44,0.02951,1730.0,353.0,,,6282.0,202.0,4.33,0.26,1.118,0.451
5979800,1,UNK,,0.743351,8.29156e-06,132.216,0.00156975,0.9,0.222,1.201,0.2444,22.05,2.436,12.96,1.324,0.3235,2700.0,770.0,,,5225.0,169.0,3.77,0.64,2.325,1.316
6035535,1,UNK,,0.572938,9.96716e-06,131.567,0.00103636,0.8107,0.864,0.9907,0.1434,275.5,35.33,12.01,1.408,0.841,1590.0,90.5,,,4640.0,184.0,4.57,0.04,0.739,0.06
6057750,1,UNK,,1.60376,1.59235e-05,131.947,0.0052173,0.6737,1.536,5.839,4.366,24.09,1.79,14.24,0.7381,0.2405,2090.0,763.0,,,6919.0,280.0,4.29,0.41,1.413,1.026
6058006,1,UNK,,2.50357,2.34945e-05,132.982,0.00333234,0.8976,0.001929,8.761,0.07289,96.24,10.57,8.984,2.063,0.1133,2110.0,642.0,,,7216.0,327.0,4.1,0.34,1.818,1.096
6066675,1,UNK,,0.813658,1.04394e-05,132.327,0.00428398,0.008263,586.5,4.966,15.22,7.912,0.7271,12.56,0.8121,0.6741,4100.0,641.0,,,8158.0,331.0,3.86,0.23,2.856,0.862
5702770,1,UNK,,8.00182,8.66576e-05,135.423,0.00851078,0.6395,3.989,3.585,0.3675,94.42,10.99,9.014,0.8949,0.8384,865.0,174.0,,,5830.0,168.0,4.54,0.28,0.876,0.348
5722895,2,UNK,,0.82081,1.03301e-05,131.93,0.00287762,0.2959,9.326,2.611,1.418,34.87,4.838,9.807,0.8401,0.4467,2640.0,820.0,,,6929.0,298.0,4.26,0.35,1.396,0.858
5732155,1,UNK,,3.48273,9.13492e-05,133.706,0.0198612,0.9294,0.1386,8.396,4.227,60.22,7.816,7.755,0.9717,0.176,1280.0,318.0,,,6140.0,235.0,4.45,0.32,1.032,0.507
5732553,1,UNK,,606.978,0.0145438,253.308,0.0191989,0.6035,11.52,8.867,8.423,1002.0,212.6,5.47,2.641,7.249,186.0,38.6,,,5301.0,233.0,4.5,0.31,0.804,0.326
5774375,2,UNK,,0.774998,0.0,131.959,0.0,0.1,0.0,2.0,0.0,1149.0,0.0,-1.0,6.908,0.0,2700.0,0.0,,,5408.0,177.0,3.78,0.67,2.058,1.389
5774442,1,UNK,,1.35811,1.11991e-05,132.655,0.00221109,0.6959,0.8266,1.451,0.08974,28.33,4.033,9.118,0.8862,0.1977,2180.0,597.0,,,6334.0,245.0,4.14,0.29,1.553,0.842
5809372,1,UNK,,34.6492,0.000117405,143.045,0.00288121,0.09225,22.23,7.817,0.5105,320.3,30.61,12.28,2.368,0.8665,715.0,206.0,,,6680.0,235.0,4.29,0.33,1.313,0.752
5879641,1,UNK,,0.847021,1.00119e-05,131.693,0.00169322,0.6999,0.6754,2.441,0.5582,56.74,8.161,9.366,1.475,0.245,3030.0,807.0,,,7135.0,317.0,4.07,0.3,1.826,0.96
6019971,1,UNK,,7.13566,4.53487e-05,135.099,0.004791,0.8846,1.533,1.671,1.192,227.5,33.09,8.668,1.441,2.278,752.0,71.7,,,4926.0,154.0,4.52,0.69,0.793,0.143
6037612,2,UNK,,1.26161,2.8311e-05,131.608,0.00840389,0.3252,3.646,9.136,11.98,14.53,3.328,5.267,0.8348,0.2375,2560.0,602.0,,,6098.0,163.0,3.82,0.44,2.165,1.01
6067707,1,UNK,,0.615395,8.37428e-06,131.859,0.00127237,0.7,0.3054,2.003,0.2863,18.1,2.046,11.89,1.331,0.1136,4940.0,855.0,,,8749.0,357.0,3.81,0.29,2.911,0.98
6067707,2,UNK,,1.09385,1.26091e-05,132.369,0.00233104,0.6194,0.659,3.34,0.5509,21.77,3.074,7.679,1.436,0.1766,4080.0,706.0,,,8749.0,357.0,3.81,0.29,2.911,0.98
5705411,1,UNK,,0.598103,1.23259e-05,131.967,0.00306008,0.3,12.47,1.397,0.5463,19.3,3.045,9.193,0.8893,0.6086,3800.0,1240.0,,,7992.0,328.0,4.11,0.38,1.976,1.282
5735248,1,UNK,,5.49114,0.000176842,133.39,0.0234028,0.848,0.4497,16.03,10.22,21.73,2.704,7.99,0.7915,0.1761,1540.0,369.0,,,7227.0,309.0,4.16,0.26,1.511,0.713
5792558,1,UNK,,0.667287,8.64593e-06,131.534,0.00118833,0.7,0.7407,1.169,0.1188,40.14,4.688,12.21,4.306,1.307,4360.0,1140.0,,,4720.0,127.0,2.79,0.38,6.321,3.3
5792900,1,UNK,,4.47094,4.95912e-05,134.582,0.00757995,0.4991,1.16,14.51,2.625,9.738,1.116,8.875,1.075,0.155,2500.0,427.0,,,8090.0,317.0,3.71,0.27,3.325,1.103
5853692,1,UNK,,4.64801,5.20418e-05,132.468,0.00765933,0.07499,46.82,15.49,10.05,21.68,2.317,9.99,0.6905,0.4733,1420.0,382.0,,,6295.0,184.0,4.15,0.28,1.48,0.792
5856372,1,UNK,,602.942,0.02521,199.401,0.0298665,0.7282,2.508,12.06,4.332,595.9,135.2,6.37,2.875,2.581,224.0,47.6,,,5787.0,183.0,4.38,0.27,1.093,0.458
5941759,1,UNK,,0.848106,1.27941e-05,131.825,0.00462384,0.2893,14.89,2.993,3.189,20.05,3.071,8.227,0.4439,0.484,1910.0,423.0,,,5574.0,160.0,4.36,0.28,0.994,0.435
5941928,1,UNK,,1.00922,9.78086e-06,131.514,0.00237606,0.004918,979.6,2.334,0.9631,19.69,2.594,10.33,0.5053,0.4442,2190.0,470.0,,,6672.0,204.0,4.38,0.28,1.129,0.479
5963732,1,UNK,,377.988,0.00568502,365.207,0.0100329,0.622,2.436,8.777,1.118,296.7,133.8,2.493,42.46,30.61,898.0,31.4,,,4499.0,72.0,1.85,0.01,23.82,1.48
5964024,1,UNK,,470.966,0.00429555,550.584,0.00534217,0.3683,3.008,14.8,0.8553,422.5,74.53,5.948,2.668,0.7495,286.0,54.1,,,6177.0,173.0,4.19,0.22,1.277,0.477
5980354,1,UNK,,1.57308,1.01964e-05,132.285,0.00211796,0.5869,0.5966,4.408,0.4599,21.03,2.096,11.33,0.9067,0.09677,2410.0,445.0,,,6623.0,192.0,3.95,0.32,1.888,0.688
5980555,1,UNK,,0.502648,1.0585e-05,131.805,0.00121548,0.01062,241.0,1.614,0.6453,126.6,16.79,10.99,1.7,0.7459,3290.0,670.0,,,7118.0,343.0,4.21,0.23,1.489,0.589
6037624,1,UNK,,2.52047,3.35668e-05,133.419,0.00876921,0.6522,2.728,7.574,5.77,43.49,5.463,8.147,0.7733,0.4886,1470.0,427.0,,,6134.0,236.0,4.39,0.33,1.111,0.638
6037987,1,UNK,,0.941647,1.05417e-05,131.716,0.00364275,0.309,14.08,3.218,3.142,90.91,12.22,9.894,0.7938,0.7994,1740.0,401.0,,,5857.0,186.0,4.56,0.31,0.827,0.377
6058830,1,UNK,,0.675874,1.15071e-05,131.73,0.00170272,0.4994,1.115,2.04,0.3053,16.74,2.64,8.49,0.6219,0.09582,2790.0,777.0,,,6635.0,210.0,4.2,0.31,1.468,0.813
6067942,1,UNK,,544.542,0.0143328,142.703,0.0146226,0.6886,3.069,7.33,2.603,654.4,126.2,5.081,2.572,2.325,219.0,40.2,,,5878.0,187.0,4.51,0.27,0.945,0.342
5705613,1,UNK,,0.585682,9.89781e-06,132.06,0.0036708,0.8464,0.6724,2.223,3.755,5.11,0.658,10.14,0.5623,0.1473,4750.0,1660.0,,,9770.0,383.0,4.12,0.37,2.224,1.547
5724523,1,UNK,,0.876976,9.20304e-06,131.55,0.00182351,0.5,2.009,1.545,0.1367,38.5,4.581,10.9,2.219,0.5951,4050.0,753.0,,,7333.0,296.0,3.63,0.29,3.462,1.256
5724523,2,UNK,,0.518379,1.38734e-05,131.65,0.00236897,0.7,0.9388,1.604,0.63,27.19,4.698,8.946,1.936,0.5082,4830.0,897.0,,,7333.0,296.0,3.63,0.29,3.462,1.256
5724523,3,UNK,,1.1398,1.39329e-05,132.341,0.00323249,0.1707,52.01,1.816,0.5736,42.51,7.47,7.842,2.272,4.035,3710.0,690.0,,,7333.0,296.0,3.63,0.29,3.462,1.256
5793552,1,UNK,,0.880638,1.14141e-05,131.826,0.0033326,0.112,44.57,2.185,1.147,95.94,15.21,8.736,0.6184,1.015,1300.0,78.7,,,4593.0,137.0,4.64,0.05,0.657,0.069
5810806,1,UNK,,2.81931,7.58899e-05,132.125,0.0215509,0.9993,0.0389,3.498,1.601,54.57,5.505,10.37,3.635,6.626,2000.0,509.0,,,5957.0,199.0,3.76,0.48,2.431,1.226
5880537,1,UNK,,3.14171,4.18501e-05,134.395,0.0090829,0.8979,0.1688,7.742,2.185,122.5,14.07,8.8,1.048,0.2008,1030.0,109.0,,,5151.0,168.0,4.53,0.16,0.785,0.159
5880770,1,UNK,,3.3223,6.32281e-05,132.733,0.009893,0.8977,0.2403,10.27,8.986,7.734,0.7167,10.89,0.8076,0.1194,2740.0,642.0,,,9434.0,407.0,4.01,0.25,2.53,1.164
5881108,1,UNK,,3.13268,9.16348e-05,131.878,0.0237914,0.9833,0.006245,6.101,0.3643,219.0,17.06,18.07,5.482,0.5853,2500.0,400.0,,,7757.0,316.0,3.84,0.25,2.783,0.862
5896585,1,UNK,,0.708804,8.26809e-06,132.149,0.00335563,0.001091,2224.0,3.449,3.385,52.53,6.3,12.26,0.4667,0.3748,1400.0,78.9,,,4514.0,136.0,4.6,0.05,0.674,0.064
5897396,1,UNK,,476.342,0.00877611,587.964,0.0104301,0.6911,1.84,13.25,2.013,257.4,100.6,2.759,2.673,1.432,314.0,81.5,,,6357.0,193.0,4.11,0.27,1.561,0.805
5942300,1,UNK,,0.716945,7.45857e-06,131.782,0.00197474,0.5,2.009,2.641,1.043,36.42,3.484,13.56,0.9741,0.2462,2790.0,610.0,,,6334.0,233.0,4.05,0.3,1.562,0.672
5964069,1,UNK,,0.653616,1.42708e-05,131.853,0.00231942,0.5095,1.901,1.403,0.1898,19.46,3.513,7.817,0.6721,0.1573,3000.0,880.0,,,7171.0,308.0,4.23,0.33,1.462,0.848
6038805,1,UNK,,433.099,0.0435749,349.52,0.0322125,0.6858,4.067,15.4,3.2,262.6,40.79,7.362,2.234,2.146,300.0,67.7,,,6338.0,205.0,4.22,0.24,1.293,0.578
6041511,1,UNK,,0.977045,1.39603e-05,132.186,0.00404649,0.6971,0.8901,2.172,0.4185,17.16,2.9,7.492,0.783,0.1643,2870.0,972.0,,,7333.0,328.0,4.14,0.38,1.763,1.182
6068170,1,UNK,,1.06692,1.0008e-05,131.731,0.00244715,0.6996,0.6072,2.242,0.2607,23.38,2.775,10.49,0.8584,0.1315,2600.0,617.0,,,6820.0,226.0,4.1,0.27,1.656,0.777
6068502,1,UNK,,2.81804,1.57107e-05,132.965,0.00300737,0.01488,275.2,3.272,0.2351,32.82,3.591,10.64,0.7848,0.5771,1740.0,449.0,,,6851.0,226.0,4.24,0.29,1.357,0.696
5736537,1,UNK,,1.17436,1.24443e-05,132.085,0.00312277,0.4368,4.599,4.894,4.24,48.95,6.093,9.318,1.254,0.5352,2820.0,727.0,,,7599.0,303.0,4.12,0.29,1.741,0.888
5857836,1,UNK,,2.47941,4.68846e-05,132.508,0.0130968,0.9649,0.005367,5.628,0.2772,129.2,11.62,10.74,1.717,0.0778,1640.0,366.0,,,6505.0,196.0,4.3,0.26,1.193,0.526
5860347,1,UNK,,2.56275,1.60287e-05,131.691,0.00343412,0.5068,2.966,1.953,0.1258,37.2,4.381,9.854,0.855,0.4312,1500.0,355.0,,,5475.0,163.0,4.12,0.33,1.374,0.644
5881108,2,UNK,,0.567658,8.77707e-06,131.607,0.00292158,0.3,18.1,2.036,2.611,154.2,19.73,11.74,3.531,3.595,4410.0,707.0,,,7757.0,316.0,3.84,0.25,2.783,0.862
5881108,3,UNK,,0.505359,0.0,131.698,0.0,0.1,0.0,1.5,0.0,265.7,0.0,-1.0,4.608,0.0,4590.0,0.0,,,7757.0,316.0,3.84,0.25,2.783,0.862
5897826,2,UNK,,0.875194,8.6821e-06,131.854,0.00169114,0.896,0.2846,1.225,0.1956,32.12,3.865,11.86,1.21,0.3236,2520.0,283.0,,,5855.0,115.0,4.0,0.17,1.796,0.398
5949911,1,UNK,,0.858754,2.36523e-05,132.13,0.00655814,0.6976,1.097,1.843,0.4504,9.499,2.604,4.467,0.9401,0.2648,3690.0,854.0,,,7056.0,297.0,3.71,0.4,2.844,1.294
5981819,1,UNK,,1.21587,0.00010641,132.138,0.0313182,0.00193,9419.0,8.942,149.7,4.103,13.82,2.859,0.2993,0.9837,2280.0,606.0,,,6590.0,222.0,4.19,0.29,1.469,0.773
5982073,1,UNK,,1.25119,9.99637e-06,131.866,0.00230062,0.7054,0.5751,2.292,0.1996,25.22,3.052,10.46,0.7252,0.1115,2180.0,668.0,,,6760.0,235.0,4.32,0.36,1.346,0.82
6069985,1,UNK,,2.85028,5.55441e-05,132.691,0.010337,0.3738,23.91,1.254,0.3068,30.54,15.58,2.42,0.5839,1.16,1410.0,348.0,,,6341.0,227.0,4.45,0.32,1.033,0.503
6069985,2,UNK,,0.671761,1.74588e-05,132.194,0.00876891,0.009682,894.1,4.682,33.25,21.94,3.9,7.538,0.4854,0.7991,2290.0,563.0,,,6341.0,227.0,4.45,0.32,1.033,0.503
5706592,1,UNK,,8.60402,9.98492e-05,138.173,0.00888506,0.9046,0.8026,3.004,1.228,105.2,15.7,7.135,1.19,0.8417,947.0,153.0,,,6250.0,196.0,4.47,0.24,0.986,0.312
5706866,1,UNK,,1.24206,1.14905e-05,131.575,0.00177846,0.1749,12.23,2.894,0.5558,36.56,5.997,8.288,1.009,0.3845,2510.0,764.0,,,7043.0,268.0,4.15,0.34,1.645,0.995
5725087,1,UNK,,1.09864,5.42321e-06,132.437,0.000989821,0.1,12.07,2.079,0.1666,29.42,2.32,17.31,16.39,6.615,6920.0,931.0,,,4448.0,125.0,1.69,0.03,31.5,8.28
5725202,1,UNK,,0.914595,1.0702e-05,131.872,0.00447747,0.9957,0.07193,1.384,1.152,80.48,6.997,10.53,1.264,3.338,1530.0,1350.0,,,5129.0,199.0,4.54,0.83,0.759,1.335
5860848,1,UNK,,479.927,0.0063771,181.476,0.00847373,1.0,4.913,2.543,2.754,17270.0,85450.0,18.32,17.52,246.6,203.0,52.4,,,5481.0,192.0,4.53,0.46,0.746,0.382
7198834,1,UNK,,0.558571,7.56582e-05,131.748,0.0195807,0.006792,6709.0,1.853,15.5,10.03,10.43,1.463,0.2944,2.761,2220.0,435.0,,,6017.0,216.0,4.51,0.28,0.931,0.359
7203179,1,UNK,,2.24571,0.0,133.272,0.0,0.1,0.0,5.0,0.0,37020.0,0.0,-1.0,24.97,0.0,1720.0,0.0,,,6474.0,221.0,4.29,0.36,1.289,0.849
7047496,1,UNK,,1.24634,1.91821e-05,132.293,0.00664365,0.03334,174.0,5.761,12.13,6.438,0.9334,8.617,0.4306,0.4349,2590.0,603.0,,,7051.0,304.0,4.08,0.25,1.679,0.77
7101676,1,UNK,,0.555156,1.3273e-05,132.012,0.00121654,0.6886,0.6055,1.74,0.3985,60.24,10.71,7.787,1.571,0.2528,3760.0,988.0,,,7677.0,286.0,4.08,0.3,1.892,0.983
7280785,1,UNK,,0.558631,8.38802e-06,131.626,0.00289465,0.6258,3.087,2.6,4.756,76.68,9.14,11.85,0.6837,0.5707,1800.0,169.0,,,5128.0,164.0,4.55,0.13,0.749,0.133
6935850,1,UNK,,84.1887,0.0123062,202.252,0.182577,0.8545,0.4979,14.25,2.467,154.2,143.7,2.369,40.05,26.13,1430.0,475.0,,,4685.0,135.0,2.12,0.47,27.55,18.28
6936025,1,UNK,,0.525137,0.000228016,131.748,0.0422826,0.9712,1.162,0.6881,6.028,2.292,7.821,0.4234,0.1588,0.6313,1860.0,1960.0,,,5176.0,157.0,4.53,0.89,0.761,1.599
6936038,1,UNK,,0.527381,1.25431e-05,131.766,0.00342914,0.1,89.5,1.989,4.316,20.92,3.349,8.862,0.3732,0.8457,1960.0,334.0,,,5463.0,164.0,4.58,0.24,0.83,0.278
6962668,1,UNK,,1.15597,9.35802e-06,132.444,0.00275373,0.2973,7.223,3.453,1.286,33.52,3.361,12.48,0.8855,0.3752,2390.0,743.0,,,6801.0,452.0,4.21,0.34,1.504,0.914
7009828,1,UNK,,5.32123,5.01922e-07,135.124,7.84889e-05,0.8957,0.01087,7.678,0.004115,75930.0,52.85,2842.0,29.45,0.578,958.0,205.0,,,5787.0,188.0,4.54,0.27,0.758,0.32
7013649,1,UNK,,280.742,0.0123849,250.976,0.0386714,0.8839,0.7074,13.84,2.425,25.26,28.8,1.094,0.8121,0.6905,347.0,93.5,,,6168.0,223.0,4.18,0.27,1.394,0.745
7205499,1,UNK,,2.21269,1.97656e-05,133.64,0.0045539,0.3647,6.418,2.947,0.2578,31.18,4.156,8.307,0.7859,0.3816,1850.0,605.0,,,6823.0,245.0,4.28,0.37,1.377,0.895
7206837,1,UNK,,520.534,0.00622804,422.61,0.00796718,0.4384,6.002,7.799,0.6042,117.0,19.66,6.624,1.756,1.149,296.0,4.83,,,6304.0,84.0,4.17,0.01,1.59,0.03
7286343,1,UNK,,520.67,0.0288985,231.749,0.0325652,0.2539,33.91,10.11,5.308,826.2,228.9,11.3,2.771,5.165,235.0,49.2,,,6124.0,192.0,4.48,0.29,0.958,0.397
7286410,1,UNK,,0.996388,8.18911e-06,132.05,0.000983507,0.8958,0.3537,1.395,0.06373,192.1,22.62,11.31,7.187,2.825,3300.0,1460.0,,,4924.0,127.0,3.11,0.44,4.274,3.785
7119522,1,UNK,,0.618194,1.11256e-05,131.519,0.00263244,0.3,13.69,1.907,1.441,49.74,7.459,9.376,1.463,1.522,2940.0,739.0,,,5585.0,200.0,3.84,0.48,2.073,1.032
7119530,1,UNK,,0.596801,9.84754e-06,131.8,0.000755508,0.6989,0.469,1.321,0.1085,119.9,14.8,12.03,7.528,0.9752,6040.0,1170.0,,,7521.0,181.0,3.26,0.33,6.396,2.461
7138841,1,UNK,,22.0494,0.000117076,133.847,0.00443715,0.5034,3.521,2.662,0.1968,157.2,16.02,9.909,2.012,0.8447,912.0,266.0,,,6821.0,242.0,4.18,0.32,1.548,0.896
7198959,1,UNK,,0.568452,1.08072e-05,131.948,0.00151741,0.8925,0.05469,2.104,0.03995,23530.0,950.5,27.72,21.42,3.196,2370.0,489.0,,,5982.0,212.0,4.37,0.27,1.081,0.44
7207391,1,UNK,,556.387,0.0118148,291.623,0.0120859,0.7934,0.6054,9.035,1.802,872.9,117.8,8.415,2.815,0.8854,202.0,42.6,,,5629.0,160.0,4.55,0.29,0.86,0.36
7207520,1,UNK,,2.90226,7.35356e-05,132.72,0.0157887,0.001689,4642.0,12.02,26.8,36.6,19.51,8.296,0.5588,1.01,1230.0,263.0,,,5745.0,189.0,4.5,0.3,0.936,0.397
7220508,1,UNK,,469.681,0.0131594,239.193,0.0162961,0.3317,24.38,10.05,2.969,299.2,52.88,6.097,1.947,4.042,249.0,46.1,,,5763.0,166.0,4.33,0.23,1.124,0.411
7221108,1,UNK,,497.144,0.0105884,337.886,0.013924,0.6706,1.836,10.73,1.339,282.2,35.42,7.702,1.987,0.8623,262.0,48.5,,,6191.0,192.0,4.32,0.24,1.114,0.406
7281356,2,UNK,,2.83382,1.43075e-05,133.561,0.00344194,0.4939,8.079,1.313,0.2048,142.0,27.94,7.534,1.235,1.258,1380.0,306.0,,,6247.0,210.0,4.46,0.3,1.002,0.439
7286739,1,UNK,,527.615,0.00586016,274.601,0.00832329,0.3818,5.849,8.566,0.5557,238.2,110.3,3.078,29.56,23.6,753.0,211.0,,,4271.0,119.0,1.8,0.3,19.66,10.94
6936261,1,UNK,,0.527396,0.000260938,131.812,0.0509004,0.2933,46.98,1.461,3.243,1.129,3.598,0.4712,0.1265,0.4279,2600.0,663.0,,,6175.0,191.0,4.31,0.29,1.176,0.595
6936977,1,UNK,,36.473,0.0,159.764,0.0,0.1,0.0,1.5,0.0,193100.0,0.0,-1.0,34.0,0.0,469.0,0.0,,,5461.0,165.0,4.59,0.21,0.769,0.279
6949326,1,UNK,,457.925,0.0124393,472.157,0.01657,0.1131,79.2,8.715,3.458,602.8,110.4,6.434,1.301,2.797,129.0,6.35,,,3900.0,63.0,4.73,0.06,0.537,0.05
6949550,1,UNK,,2.61369,7.48658e-08,133.974,2.22916e-05,0.5603,0.01486,5.436,0.002794,344000.0,120.1,16160.0,56.99,0.7057,1280.0,273.0,,,5985.0,173.0,4.54,0.3,0.849,0.359
7020234,1,UNK,,18.5992,0.000401149,146.95,0.0180879,0.548,3.675,12.58,0.6376,111.2,13.28,8.25,0.8066,0.5106,595.0,124.0,,,5610.0,174.0,4.61,0.24,0.742,0.305
7033748,1,UNK,,2.19635,0.0,133.517,0.0,0.1,0.0,6.0,0.0,268900.0,0.0,-1.0,33.6,0.0,1790.0,0.0,,,6438.0,198.0,4.18,0.23,1.273,0.409
7033846,1,UNK,,0.695616,5.97858e-06,131.537,0.000580049,0.8979,0.1163,1.672,0.3535,61.25,5.109,17.28,6.131,0.7981,4420.0,1140.0,,,4784.0,128.0,2.76,0.34,6.428,3.297
7103006,1,UNK,,477.144,0.00991981,331.419,0.0165448,0.3022,16.3,14.94,1.973,158.8,46.01,3.593,2.472,2.54,339.0,5.66,,,6394.0,84.0,4.01,0.01,1.94,0.04
7103277,1,UNK,,350.03,0.00846738,321.122,0.0142384,0.6222,2.504,11.76,1.172,216.0,113.6,2.349,42.05,32.45,1010.0,118.0,,,4185.0,114.0,1.5,0.03,27.71,6.346
7103300,1,UNK,,3.22619,1.32893e-05,134.426,0.00207899,0.3,10.68,0.9707,0.05181,21.25,2.651,10.12,0.6776,0.4435,1620.0,433.0,,,6534.0,195.0,4.2,0.29,1.437,0.763
