kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
4466677,1,PC,,3.22297,7.90908e-06,132.95,0.00158183,0.7798,0.8387,2.837,0.1773,233.2,8.75,30.19,1.612,0.5636,1240.0,236.0,,,5823.0,164.0,4.43,0.26,0.96,0.362
10874614,1,PC,,3.2347,1.00873e-07,134.425,1.88115e-05,0.02726,0.2987,3.584,0.004695,10830.0,4.203,2922.0,13.2,0.02747,1360.0,58.3,,,5640.0,110.0,4.24,0.05,1.291,0.099
7259298,1,PC,,3.2394,1.36531e-05,133.985,0.00266135,0.1602,28.92,2.512,0.09486,73.72,5.014,17.21,0.7401,0.6929,1210.0,254.0,,,6075.0,168.0,4.54,0.3,0.858,0.356
12019440,1,PC,,3.24326,1.47799e-07,133.669,2.9155e-05,0.2445,0.03775,3.041,0.006569,16640.0,11.5,1631.0,13.34,0.02886,1300.0,297.0,,,6109.0,210.0,4.46,0.3,1.029,0.465
8753896,1,PC,,3.24412,1.03135e-05,132.954,0.00201364,0.09092,40.97,1.814,0.1866,363.4,26.09,17.09,1.473,1.376,1050.0,197.0,,,5380.0,209.0,4.56,0.22,0.785,0.289
9305831,1,PC,,3.24673,3.54011e-07,133.379,7.15456e-05,0.6606,0.01615,3.133,0.0135,7145.0,10.89,748.0,13.02,0.06142,1460.0,66.8,,,5763.0,115.0,4.15,0.05,1.457,0.12
12404954,1,PC,,3.24755,4.06982e-06,132.308,0.000773325,0.6297,0.9505,2.52,0.05417,217.0,4.998,47.33,1.505,0.3635,1180.0,98.3,,,5705.0,131.0,4.5,0.14,0.976,0.156
5689351,5,PC,,3.2506,8.41898e-06,133.693,0.00151384,0.9,0.2904,2.228,0.2992,198.9,10.58,21.66,1.315,0.4415,965.0,38.0,,,4998.0,104.0,4.58,0.05,0.764,0.051
6309763,1,PC,,3.25166,2.86624e-07,132.041,4.77678e-05,0.9297,0.004071,1.533,0.008604,4767.0,14.92,528.7,9.68,0.1586,1410.0,344.0,,,6343.0,206.0,4.38,0.29,1.115,0.54
3103212,1,PC,,3.25417,2.5504e-05,133.536,0.00532532,0.1814,30.65,5.279,1.111,77.55,5.751,14.28,0.7651,1.034,1140.0,235.0,,,5618.0,162.0,4.51,0.28,0.878,0.36
9881662,1,PC,,3.25428,4.1925e-06,133.61,0.000817231,0.247,3.959,2.97,0.03426,160.7,3.172,53.29,1.379,0.3169,1300.0,137.0,,,5945.0,121.0,4.4,0.15,1.089,0.225
5731623,1,PC,,3.26177,8.09906e-07,131.778,0.000143436,0.09957,4.409,1.315,0.06249,3789.0,27.4,193.3,5.852,0.5252,1260.0,270.0,,,6131.0,223.0,4.5,0.3,0.945,0.398
9006186,2,PC,,3.26665,8.91794e-06,132.814,0.00165094,0.6308,0.7944,2.121,0.06204,58.25,3.127,20.65,0.663,0.1393,1070.0,81.9,,,5463.0,109.0,4.58,0.12,0.83,0.123
10019708,1,PC,,3.2687,1.98705e-07,134.213,3.93022e-05,0.3959,0.02669,3.485,0.008232,10250.0,8.399,1352.0,12.09,0.03102,1420.0,442.0,,,6418.0,254.0,4.39,0.35,1.171,0.722
10525027,1,PC,,3.27347,4.84048e-06,134.445,0.000863661,0.5004,1.637,1.671,0.06958,244.4,8.248,35.29,0.7619,0.1651,633.0,30.3,,,3850.0,86.0,4.78,0.04,0.473,0.04
8161561,1,PC,,3.27582,4.11308e-06,134.22,0.000788372,0.02474,42.92,2.969,0.04759,275.4,5.354,59.52,2.124,0.4279,1530.0,402.0,,,6449.0,227.0,4.26,0.28,1.273,0.664
8081905,1,PC,,3.27642,1.28659e-05,131.988,0.00260783,0.8995,0.391,2.256,0.5546,309.3,22.62,16.14,2.023,0.7809,1200.0,262.0,,,5825.0,219.0,4.5,0.31,0.965,0.415
11308499,1,PC,,3.28188,1.20465e-05,132.432,0.00234395,0.9012,0.3018,2.869,0.2973,168.7,8.874,21.08,1.579,0.4172,1320.0,300.0,,,6210.0,214.0,4.45,0.3,1.033,0.465
6871071,3,PC,,3.28278,1.40913e-05,131.904,0.00275564,0.3419,6.857,3.242,0.1059,134.7,7.547,19.42,1.057,0.5647,1230.0,248.0,,,5975.0,168.0,4.48,0.28,0.9,0.361
8612275,1,PC,,3.28973,7.70808e-06,131.755,0.00143242,0.6997,1.416,2.322,0.1666,241.9,10.7,24.28,1.711,0.6732,1300.0,273.0,,,6052.0,201.0,4.42,0.28,1.028,0.427
4917596,1,PC,,3.29013,4.58876e-06,133.153,0.000803213,0.8909,0.1846,1.605,0.2545,668.1,23.98,35.36,1.867,0.3883,802.0,44.1,,,4484.0,133.0,4.65,0.06,0.594,0.055
1873513,1,PC,,3.29038,7.14702e-07,131.878,0.00016842,0.4856,0.1702,1.775,0.04886,13870.0,112.2,220.3,2.274,0.06025,400.0,2.89e-05,,,3212.0,0.0,5.1,0.0,0.189,0.0
10136549,2,PC,,3.29278,1.03544e-05,133.004,0.00204218,0.7002,0.6302,4.605,0.1802,75.74,2.619,30.39,1.367,0.2739,1460.0,143.0,,,5683.0,113.0,4.11,0.16,1.472,0.283
10265898,3,PC,,3.29533,1.97176e-05,132.489,0.00377717,0.7417,2.354,2.049,0.2378,148.7,18.1,9.998,1.266,1.237,1140.0,205.0,,,5546.0,160.0,4.5,0.26,0.956,0.339
5371776,1,PC,,3.2957,1.33415e-06,133.966,0.000238137,0.1104,5.965,1.817,0.0663,1792.0,17.44,124.2,2.882,0.6166,882.0,35.1,,,4721.0,103.0,4.62,0.05,0.706,0.047
7767162,1,PC,,3.30038,1.27535e-05,133.574,0.0024741,0.7013,0.8269,4.471,0.1771,90.3,5.729,16.57,1.227,0.2706,1440.0,450.0,,,6277.0,206.0,4.31,0.33,1.207,0.749
7907423,2,PC,,3.30654,4.75511e-06,134.375,0.000838002,0.9004,0.1104,1.898,0.2032,534.4,17.2,38.61,0.922,0.1052,527.0,91.0,,,3594.0,122.0,4.92,0.12,0.337,0.114
11046458,1,PC,,3.31187,3.33835e-07,131.742,5.20086e-05,0.1612,1.127,1.127,0.02792,5723.0,18.2,449.5,7.117,0.3292,1160.0,222.0,,,5523.0,170.0,4.44,0.25,0.946,0.358
8628973,1,PC,,3.31494,1.55689e-06,131.535,0.000277285,0.3576,1.837,1.693,0.08446,1370.0,14.28,117.0,3.503,0.6492,1160.0,228.0,,,5609.0,159.0,4.48,0.27,0.944,0.368
7434875,3,PC,,3.33612,5.55268e-06,131.982,0.00103403,0.9101,0.09428,2.295,0.2072,434.6,13.55,36.52,2.036,0.2499,976.0,72.9,,,5094.0,168.0,4.59,0.1,0.791,0.106
4139816,1,PC,,3.34022,2.80538e-06,131.897,0.000503116,0.2364,5.893,1.831,0.1864,1635.0,31.46,66.67,2.009,0.6175,663.0,32.3,,,3992.0,79.0,4.76,0.05,0.494,0.044
8559644,2,PC,,3.34181,5.93366e-06,134.67,0.001131,0.2662,4.934,2.93,0.04776,155.3,4.188,39.56,1.537,0.4902,1360.0,138.0,,,5873.0,137.0,4.29,0.14,1.235,0.245
12164564,1,PC,,3.35179,9.87294e-06,131.659,0.00182453,0.8728,0.4835,2.079,0.4579,373.7,20.95,21.22,2.247,0.7451,1300.0,262.0,,,6208.0,209.0,4.46,0.28,1.009,0.402
10166274,1,PC,,3.35372,3.78031e-06,131.517,0.000616906,0.4152,3.049,1.56,0.1659,1283.0,33.34,47.47,1.896,0.7056,650.0,30.0,,,3851.0,94.0,4.73,0.04,0.524,0.041
2985587,1,PC,,3.37572,7.92748e-06,134.213,0.00131903,0.8918,0.4291,1.293,0.2534,160.5,10.46,20.41,1.814,0.612,1440.0,478.0,,,6303.0,209.0,4.3,0.35,1.224,0.806
8397947,1,PC,,3.38083,2.50901e-05,133.945,0.0052146,0.666,3.603,3.25,0.2839,201.0,21.08,10.4,1.153,1.027,1100.0,240.0,,,5775.0,194.0,4.59,0.28,0.768,0.332
7595157,1,PC,,3.38354,4.44715e-06,132.421,0.000756881,0.2751,5.586,1.365,0.06527,269.6,9.08,37.61,1.339,0.5614,1050.0,159.0,,,5438.0,157.0,4.57,0.2,0.82,0.244
4750669,1,PC,,3.38419,1.95117e-05,131.939,0.00372255,0.9976,0.1441,2.214,0.1993,213.2,24.68,11.0,2.249,7.889,1070.0,222.0,,,5588.0,180.0,4.58,0.27,0.786,0.323
9183378,1,PC,,3.38559,1.16136e-05,133.969,0.00211162,0.7005,1.001,1.942,0.1039,119.2,8.579,15.75,1.729,0.5265,1480.0,354.0,,,5718.0,171.0,4.07,0.31,1.48,0.704
9773980,1,PC,,3.38792,1.9571e-05,133.934,0.0035167,0.6649,1.736,1.786,0.1407,76.86,8.868,10.18,0.8671,0.3712,1210.0,259.0,,,6003.0,182.0,4.51,0.3,0.932,0.394
9466668,1,PC,,3.38803,8.00067e-06,133.263,0.00146198,0.484,3.196,2.633,0.1108,284.9,10.73,29.06,2.143,1.075,1320.0,105.0,,,5553.0,103.0,4.22,0.14,1.25,0.194
5709906,1,PC,,3.39159,3.38227e-05,134.13,0.00653887,0.4219,5.108,3.279,0.2374,31.25,4.053,8.197,0.5186,0.2943,1180.0,248.0,,,5896.0,172.0,4.52,0.3,0.914,0.379
8885643,1,PC,,3.40168,9.48173e-06,132.059,0.00173146,0.2222,12.52,1.976,0.1098,168.6,9.378,20.94,1.187,0.6744,1240.0,257.0,,,6177.0,186.0,4.52,0.3,0.906,0.373
6696462,1,PC,,3.40375,2.70616e-06,133.828,0.000438729,0.9685,0.01834,1.428,0.07849,770.0,22.25,60.61,3.265,0.5274,1100.0,233.0,,,5601.0,160.0,4.54,0.28,0.851,0.357
11288051,3,PC,,3.4105,1.09315e-05,131.571,0.0020379,0.5,2.729,2.241,0.09102,145.9,7.935,20.75,0.7954,0.3956,893.0,38.4,,,4984.0,103.0,4.66,0.06,0.65,0.049
3937519,1,PC,,3.41304,5.24531e-07,132.443,9.88578e-05,0.09801,1.415,2.606,0.03716,3957.0,10.31,467.3,4.425,0.1514,987.0,112.0,,,5332.0,172.0,4.61,0.12,0.714,0.156
6697605,1,PC,,3.42064,8.46269e-06,132.309,0.00154706,0.1131,31.03,1.56,0.1583,384.9,24.62,19.59,1.752,1.568,1110.0,217.0,,,5485.0,186.0,4.49,0.26,0.906,0.35
9650989,1,PC,,3.42392,1.51983e-05,132.879,0.00265607,0.8239,1.452,1.704,0.3364,143.0,14.68,11.66,1.223,0.9171,1190.0,252.0,,,5955.0,175.0,4.52,0.3,0.91,0.382
5351250,4,PC,,3.42802,1.18141e-05,132.373,0.0022073,0.0001928,8131.0,2.38,0.0943,193.8,359.3,17.45,1.253,0.4742,1130.0,109.0,,,5559.0,105.0,4.47,0.15,0.914,0.173
12505503,1,PC,,3.43279,2.30288e-05,132.909,0.00450614,0.7074,1.45,4.068,0.2627,62.55,4.749,13.95,0.7458,0.3413,1130.0,241.0,,,5757.0,154.0,4.54,0.3,0.881,0.371
10221505,1,PC,,3.43631,9.48147e-06,132.431,0.00123693,0.9045,0.5002,0.7737,0.369,411.8,49.36,13.52,1.617,0.8958,945.0,61.8,,,5201.0,161.0,4.62,0.06,0.651,0.075
10384298,1,PC,,3.43862,1.30678e-05,132.683,0.00213284,0.4997,2.371,1.483,0.07097,40.48,3.72,12.34,0.5064,0.1965,1030.0,188.0,,,5431.0,161.0,4.58,0.21,0.779,0.28
10397751,1,PC,,3.44619,1.31458e-05,132.232,0.00239672,0.4534,3.59,2.078,0.09252,84.53,6.194,15.04,0.6736,0.3153,1020.0,155.0,,,5374.0,172.0,4.55,0.48,0.721,0.215
1721157,1,PC,,3.44926,1.27915e-05,133.386,0.00218477,0.4879,4.51,1.5,0.1295,248.6,22.69,13.33,1.262,1.038,972.0,91.8,,,5119.0,177.0,4.58,0.12,0.791,0.139
10858691,1,PC,,3.46806,1.29232e-05,132.541,0.0024096,0.1742,22.8,2.441,0.1781,228.0,13.93,18.76,1.244,1.155,1100.0,78.6,,,5576.0,122.0,4.5,0.1,0.829,0.113
11760959,1,PC,,3.4702,5.08823e-06,134.009,0.0010078,0.3353,7.022,2.3,0.2683,1028.0,30.55,43.37,2.35,1.841,933.0,71.8,,,4922.0,190.0,4.55,0.08,0.744,0.099
1865042,1,PC,,3.48159,8.24661e-06,132.99,0.00147733,0.4943,2.311,1.752,0.06639,141.4,7.091,24.07,1.235,0.4888,1160.0,91.7,,,5405.0,106.0,4.37,0.11,1.022,0.157
9020114,1,PC,,3.48411,1.2442e-05,134.555,0.00213637,0.2183,20.62,1.42,0.148,163.8,14.33,13.87,1.254,1.244,1220.0,263.0,,,6018.0,194.0,4.49,0.3,0.975,0.415
8098212,1,PC,,3.48762,1.78739e-05,134.144,0.00306587,0.2278,20.3,1.801,0.1232,89.61,9.546,10.51,0.8857,1.103,1120.0,279.0,,,5382.0,171.0,4.4,0.32,0.947,0.466
10905239,1,PC,,3.48769,9.55693e-07,132.568,0.00018557,0.1009,3.68,3.808,0.0588,1310.0,4.493,330.8,5.663,0.5336,1450.0,162.0,,,5576.0,116.0,4.07,0.18,1.593,0.351
11244682,1,PC,,3.49079,5.15577e-06,133.102,0.000838913,0.1614,11.13,1.448,0.08717,361.8,14.41,29.39,1.372,0.5704,1010.0,128.0,,,5513.0,163.0,4.62,0.15,0.724,0.177
8644288,3,PC,,3.50472,3.64662e-06,133.509,0.00066845,0.3064,2.808,2.064,0.04485,297.0,5.705,60.46,1.8,0.4559,1170.0,46.3,,,5356.0,109.0,4.34,0.06,1.055,0.072
10000941,1,PC,,3.50474,1.12699e-05,133.718,0.00199792,0.2245,12.82,1.966,0.07199,86.45,5.952,16.01,0.7774,0.6679,1020.0,504.0,,,5115.0,174.0,4.48,0.59,0.854,0.843
9702945,1,PC,,3.51399,2.7123e-05,132.438,0.00504361,0.33,9.109,2.971,0.1639,34.95,3.835,9.767,0.5921,0.3953,1270.0,275.0,,,6201.0,184.0,4.47,0.3,0.989,0.426
6929841,1,PC,,3.51573,1.20261e-05,134.304,0.00204254,0.2777,12.0,1.538,0.1143,223.3,18.9,14.4,1.323,1.397,1030.0,728.0,,,5094.0,192.0,4.45,0.68,0.901,1.267
5617854,1,PC,,3.51749,3.22798e-06,132.03,0.00053993,0.4993,1.05,1.512,0.04846,522.3,12.24,53.74,1.303,0.2287,700.0,32.4,,,4110.0,100.0,4.7,0.05,0.558,0.044
6922244,1,PC,,3.5225,1.63653e-07,131.687,3.05886e-05,0.7078,0.003341,3.249,0.004523,9200.0,6.017,1693.0,14.95,0.0161,1520.0,77.9,,,6225.0,158.0,4.17,0.06,1.451,0.129
10513530,2,PC,,3.52466,1.56426e-05,131.648,0.00280428,0.01322,515.6,1.724,0.1822,147.5,13.42,12.86,1.092,1.9,1100.0,221.0,,,5372.0,177.0,4.43,0.27,0.916,0.363
5358624,1,PC,,3.52563,1.24719e-07,134.792,2.33158e-05,0.2354,0.03576,2.624,0.005818,22910.0,13.37,2049.0,11.67,0.03198,956.0,65.9,,,5071.0,163.0,4.58,0.09,0.788,0.096
5531953,3,PC,,3.53105,1.25775e-05,134.319,0.00206674,0.3708,8.367,1.403,0.2054,311.4,28.7,13.19,0.6228,0.4207,529.0,73.0,,,3669.0,112.0,4.92,0.11,0.346,0.093
11410904,1,PC,,3.53231,1.11392e-05,134.748,0.00196053,0.8628,0.45,2.878,0.3023,224.1,12.0,19.7,1.611,0.4909,1190.0,205.0,,,5957.0,183.0,4.51,0.26,0.937,0.318
9757613,4,PC,,3.54392,7.91346e-06,132.715,0.0013945,0.2999,5.409,2.063,0.09116,377.5,18.45,24.49,1.103,0.526,690.0,27.3,,,4035.0,87.0,4.69,0.04,0.573,0.038
5965819,3,PC,,3.54552,2.19977e-05,132.377,0.0041828,0.3145,8.912,4.171,0.2,116.8,7.783,16.07,1.061,0.7011,1220.0,255.0,,,5973.0,193.0,4.47,0.29,0.976,0.404
6936909,1,PC,,3.5465,9.24675e-06,134.908,0.00164031,0.2902,7.145,2.219,0.1597,418.1,19.01,24.76,2.025,0.9882,1210.0,246.0,,,5993.0,227.0,4.49,0.29,0.986,0.393
8191672,1,PC,,3.54846,1.59524e-07,133.547,3.06667e-05,0.001974,5.548,4.543,0.006315,7351.0,3.583,2212.0,14.98,0.03371,1640.0,75.4,,,6290.0,120.0,4.07,0.05,1.746,0.146
2989404,1,PC,,3.55382,4.01721e-06,134.644,0.000738563,0.4769,1.233,3.036,0.03846,185.8,3.148,62.55,1.509,0.2384,1290.0,114.0,,,6015.0,126.0,4.37,0.13,1.081,0.185
8689793,1,PC,,3.55484,5.68244e-06,131.806,0.00101115,0.8998,0.1656,2.214,0.2037,229.8,6.494,41.24,1.476,0.21,1160.0,257.0,,,6068.0,170.0,4.57,0.32,0.829,0.366
8894646,1,PC,,3.5556,1.80028e-05,132.749,0.00337442,0.6714,1.381,3.232,0.1349,69.42,4.735,15.79,0.9557,0.3477,1270.0,219.0,,,5839.0,158.0,4.34,0.23,1.082,0.368
5946568,1,PC,,3.56454,1.62954e-05,134.442,0.00270688,0.7,0.9112,2.103,0.09942,47.99,5.0,10.3,0.605,0.1872,1040.0,187.0,,,5461.0,154.0,4.56,0.24,0.817,0.291
12024120,1,PC,,3.56807,5.66516e-06,134.069,0.00106004,0.901,0.1242,3.299,0.06684,97.27,2.135,48.6,1.557,0.1795,1410.0,148.0,,,6007.0,124.0,4.23,0.13,1.334,0.275
9995402,1,PC,,3.57554,1.49272e-05,132.859,0.00268082,0.4023,3.869,2.386,0.0972,87.03,6.344,14.8,0.8531,0.4388,1060.0,388.0,,,5213.0,173.0,4.43,0.45,0.917,0.668
8359498,1,PC,,3.57878,1.41319e-07,134.03,2.52559e-05,0.356,0.02735,2.939,0.006421,11460.0,7.294,1776.0,10.62,0.03118,1150.0,43.2,,,5524.0,109.0,4.42,0.05,0.994,0.064
8507475,1,PC,,3.58273,1.19565e-05,134.952,0.00214057,0.6953,2.636,1.591,0.3005,379.2,32.38,14.94,1.816,1.616,1060.0,205.0,,,5448.0,187.0,4.52,0.25,0.872,0.33
9820483,1,PC,,3.5841,1.77192e-06,134.588,0.000328699,0.6903,0.1626,2.783,0.08719,2429.0,18.4,148.4,4.843,0.2442,1130.0,236.0,,,5739.0,179.0,4.52,0.3,0.922,0.381
8803757,1,PC,,3.59447,2.72603e-05,132.368,0.00504841,0.1972,39.9,2.582,0.1902,82.37,9.557,9.31,0.7869,1.399,1130.0,225.0,,,5835.0,164.0,4.54,0.29,0.869,0.344
10718726,1,PC,,3.59577,5.98933e-06,134.412,0.00107382,0.3175,6.785,3.07,0.1698,399.6,9.75,43.39,2.04,1.003,1250.0,291.0,,,6108.0,200.0,4.45,0.31,1.011,0.465
9896018,2,PC,,3.59642,1.79791e-05,132.776,0.00327314,0.0499,111.2,2.777,0.1544,144.5,11.19,14.3,1.285,1.43,1310.0,312.0,,,6190.0,210.0,4.39,0.3,1.068,0.504
11125613,1,PC,,3.60085,1.20788e-05,134.035,0.00203396,0.6976,2.371,2.009,0.249,303.2,20.57,17.32,1.406,1.215,954.0,93.8,,,5130.0,169.0,4.58,0.11,0.756,0.14
9513865,1,PC,,3.60147,4.56229e-06,132.374,0.000821275,0.296,5.886,2.251,0.1714,771.3,17.43,49.8,2.226,1.125,1000.0,148.0,,,5335.0,169.0,4.58,0.19,0.81,0.233
5369827,1,PC,,3.60693,2.3301e-06,134.777,0.000332127,0.7024,0.3315,1.022,0.0341,418.6,9.532,56.23,1.854,0.2101,1050.0,85.2,,,5508.0,106.0,4.57,0.13,0.84,0.133
3657758,1,PC,,3.60931,3.74495e-06,133.792,0.000679424,0.7001,0.782,1.789,0.2376,1511.0,38.64,47.4,3.613,0.9101,1090.0,237.0,,,5668.0,181.0,4.54,0.3,0.868,0.373
6021193,3,PC,,3.61458,2.45573e-05,134.703,0.00458343,0.1519,42.31,3.349,0.216,59.33,5.392,11.66,1.051,1.705,1350.0,168.0,,,5712.0,119.0,4.22,0.16,1.386,0.342
11403530,1,PC,,3.61461,2.00008e-05,133.089,0.0037277,0.9283,0.2737,3.263,0.1348,42.36,3.2,14.46,1.097,0.3889,1400.0,120.0,,,5799.0,115.0,4.16,0.14,1.375,0.229
9597345,2,PC,,3.61929,6.57135e-06,131.826,0.00124347,0.1042,16.75,3.021,0.05535,199.5,5.0,44.08,1.446,0.6664,1160.0,94.9,,,5497.0,104.0,4.39,0.13,1.046,0.167
6383785,2,PC,,3.62277,1.25742e-05,132.992,0.00225516,0.2306,12.04,2.662,0.1265,178.8,9.755,19.94,1.332,0.7689,1260.0,257.0,,,6217.0,212.0,4.47,0.29,0.989,0.399
11810124,2,PC,,3.63895,1.70554e-05,131.791,0.00298251,0.8955,0.5889,2.255,0.6073,190.7,15.54,13.95,1.372,0.6763,1150.0,260.0,,,5881.0,175.0,4.48,0.29,0.848,0.379
7376983,4,PC,,3.64828,1.21234e-05,132.85,0.0022877,0.2848,9.177,1.941,0.1178,368.4,26.59,17.37,1.364,1.243,866.0,55.1,,,4750.0,190.0,4.6,0.06,0.729,0.072
8757824,1,PC,,3.65691,1.40045e-05,134.953,0.00246511,0.696,1.045,2.052,0.1138,108.0,8.103,14.77,1.209,0.3303,1320.0,352.0,,,6269.0,201.0,4.4,0.31,1.087,0.575
5443837,1,PC,,3.6585,5.51863e-07,133.959,9.98873e-05,0.9068,0.001446,2.505,0.008835,4295.0,14.59,378.2,7.807,0.02153,1230.0,227.0,,,6108.0,201.0,4.47,0.27,0.997,0.361
6277594,1,PC,,3.66103,8.71061e-05,133.79,0.0188907,0.9862,0.004873,5.339,0.5165,27.68,2.234,12.59,0.7911,0.04106,1350.0,349.0,,,6354.0,198.0,4.38,0.3,1.102,0.565
6467363,1,PC,,3.67935,1.85564e-05,134.995,0.00339294,0.6808,1.693,3.42,0.1302,81.45,5.189,16.96,0.8132,0.3727,1110.0,255.0,,,5676.0,173.0,4.47,0.29,0.848,0.386
10395543,1,PC,,3.68746,3.4951e-07,134.007,4.71032e-05,0.2968,0.386,0.8784,0.01297,4753.0,18.26,371.6,4.235,0.165,708.0,24.1,,,4092.0,90.0,4.66,0.04,0.616,0.032
12110942,1,PC,,3.68993,7.62273e-06,133.465,0.00137766,0.006102,337.8,2.541,0.1453,438.1,14.09,34.71,1.907,0.8576,1150.0,216.0,,,5880.0,186.0,4.52,0.27,0.917,0.341
11853878,1,PC,,3.693,3.35999e-06,132.734,0.000536712,0.005144,163.1,1.753,0.04319,748.3,15.56,55.83,1.531,0.3866,748.0,41.3,,,4397.0,135.0,4.67,0.06,0.577,0.053
6850504,2,PC,,3.69611,1.8724e-06,134.503,0.000311425,0.4978,0.769,2.446,0.03657,379.6,3.571,114.9,1.834,0.2346,1100.0,99.0,,,5465.0,110.0,4.45,0.13,0.925,0.163
5534941,1,PC,,3.7006,1.85373e-05,133.167,0.00338196,0.7193,0.7042,5.146,0.2819,59.13,2.785,22.81,1.16,0.3017,1330.0,198.0,,,5423.0,107.0,4.11,0.29,1.404,0.414
9455556,2,PC,,3.70119,1.25992e-05,132.163,0.00224126,0.8945,0.2595,2.67,0.426,360.7,20.88,18.78,2.106,0.4969,1160.0,244.0,,,5910.0,201.0,4.5,0.3,0.94,0.39
5709725,2,PC,,3.70177,7.85505e-06,131.729,0.00143692,0.9015,0.1661,2.726,0.2617,274.7,9.066,33.27,1.803,0.3358,1050.0,56.5,,,5252.0,117.0,4.44,0.09,0.898,0.088
10991114,1,PC,,3.70392,1.48804e-05,132.687,0.002344,0.5597,2.786,1.439,0.1114,123.9,11.54,13.17,0.8938,0.4778,1020.0,161.0,,,5505.0,162.0,4.59,0.19,0.776,0.241
9753154,1,PC,,3.70428,1.25586e-05,132.219,0.00214035,0.8998,0.2413,3.381,0.07972,55.52,3.234,17.93,1.288,0.2442,1630.0,396.0,,,6728.0,210.0,4.15,0.27,1.484,0.714
6291033,1,PC,,3.70595,6.19469e-06,132.891,0.0011503,0.2987,4.587,4.886,0.04513,341.0,6.323,58.7,1.929,0.5706,1280.0,270.0,,,6187.0,227.0,4.41,0.28,1.034,0.429
2303903,1,PC,,3.70852,2.02477e-05,134.488,0.00346061,0.1024,77.3,1.605,0.3431,292.9,34.98,9.987,1.31,2.568,999.0,162.0,,,5425.0,177.0,4.59,0.2,0.776,0.247
10984090,2,PC,,3.70919,5.58582e-06,133.987,0.000987188,0.5,1.069,2.653,0.04074,128.6,2.97,46.5,1.187,0.1875,1210.0,114.0,,,5833.0,120.0,4.41,0.15,1.022,0.188
6022556,1,PC,,3.70985,3.63569e-06,134.892,0.000645747,0.4398,2.152,2.92,0.2385,1521.0,22.61,74.44,3.357,0.9614,1060.0,180.0,,,5576.0,152.0,4.56,0.24,0.852,0.287
6962977,4,PC,,3.71543,1.45878e-05,132.634,0.00273063,0.003115,1419.0,2.372,0.2274,348.4,25.85,17.03,1.476,1.693,1000.0,52.2,,,5296.0,112.0,4.54,0.07,0.808,0.077
11046025,1,PC,,3.72022,1.35245e-05,133.415,0.00221384,0.7002,1.367,1.805,0.1163,169.7,13.48,14.91,1.111,0.5846,954.0,910.0,,,5017.0,153.0,4.52,0.85,0.797,1.52
9279669,1,PC,,3.72217,3.20092e-06,134.337,0.000560729,0.0007529,1170.0,1.963,0.0749,746.3,24.44,70.3,2.193,0.4438,1050.0,204.0,,,5618.0,158.0,4.57,0.26,0.811,0.311
11812062,1,PC,,3.72873,7.61982e-07,134.506,0.000134919,0.2203,0.6778,2.613,0.05065,5283.0,17.47,358.9,5.843,0.2271,1020.0,169.0,,,5492.0,165.0,4.58,0.21,0.812,0.264
8892157,1,PC,,3.73087,1.24234e-05,132.903,0.00223937,0.6923,1.6,2.847,0.1672,191.6,9.352,22.95,1.293,0.5944,1110.0,245.0,,,5830.0,166.0,4.54,0.31,0.876,0.382
9956082,1,PC,,3.7403,1.87461e-05,134.705,0.00328404,0.355,8.604,2.518,0.1599,147.7,11.53,14.02,1.272,0.8811,1270.0,287.0,,,6225.0,196.0,4.45,0.29,1.031,0.463
8233326,1,PC,,3.74099,3.85865e-05,132.233,0.00689638,0.9053,0.5046,4.026,0.5576,30.9,4.023,8.614,2.197,1.306,1730.0,403.0,,,5110.0,179.0,3.61,0.38,3.231,1.485
6462863,4,PC,,3.74317,7.61992e-06,131.619,0.00143478,0.9082,0.1121,3.718,0.09128,121.6,3.639,35.36,1.739,0.1873,1420.0,190.0,,,6181.0,136.0,4.23,0.16,1.331,0.35
12159249,1,PC,,3.74443,1.13411e-05,133.562,0.00201921,0.2287,10.06,2.914,0.06864,76.61,3.473,23.09,1.133,0.6246,1330.0,141.0,,,5876.0,128.0,4.26,0.14,1.3,0.269
2849805,1,PC,,3.7491,5.82025e-06,135.109,0.00100069,0.6893,0.671,1.825,0.06457,183.5,5.752,37.84,1.42,0.2856,1160.0,116.0,,,5751.0,119.0,4.45,0.16,0.983,0.192
6026737,2,PC,,3.75027,2.76743e-05,134.807,0.0048077,0.9005,0.6293,2.908,0.1949,39.77,4.413,10.09,1.002,0.5908,1370.0,119.0,,,5866.0,124.0,4.19,0.14,1.339,0.225
9844088,1,PC,,3.75083,9.95052e-07,133.643,0.000162565,0.4998,0.4905,1.978,0.06982,2467.0,13.58,201.2,4.825,0.3739,1130.0,223.0,,,5776.0,181.0,4.51,0.29,0.95,0.37
8288947,1,PC,,3.75574,9.2725e-06,133.434,0.00163391,0.3889,5.125,2.327,0.158,423.6,17.68,26.79,1.621,0.9982,977.0,136.0,,,5311.0,180.0,4.59,0.17,0.788,0.213
